Timestamp,Forecast,nCI,KPI
2025-05-02 13:45:00,27.261023,358531244,Avg_UE_Number
2025-05-02 14:00:00,27.499502,358531244,Avg_UE_Number
2025-05-02 14:15:00,27.71838,358531244,Avg_UE_Number
2025-05-02 14:30:00,27.917532,358531244,Avg_UE_Number
2025-05-02 14:45:00,28.095749,358531244,Avg_UE_Number
2025-05-02 15:00:00,28.252405,358531244,Avg_UE_Number
2025-05-02 15:15:00,28.386158,358531244,Avg_UE_Number
2025-05-02 15:30:00,28.496887,358531244,Avg_UE_Number
2025-05-02 15:45:00,28.58346,358531244,Avg_UE_Number
2025-05-02 16:00:00,28.643883,358531244,Avg_UE_Number
2025-05-02 16:15:00,28.677353,358531244,Avg_UE_Number
2025-05-02 16:30:00,28.68467,358531244,Avg_UE_Number
2025-05-02 16:45:00,28.664162,358531244,Avg_UE_Number
2025-05-02 17:00:00,28.613941,358531244,Avg_UE_Number
2025-05-02 17:15:00,28.535076,358531244,Avg_UE_Number
2025-05-02 17:30:00,28.427353,358531244,Avg_UE_Number
2025-05-02 17:45:00,28.288664,358531244,Avg_UE_Number
2025-05-02 18:00:00,28.121466,358531244,Avg_UE_Number
2025-05-02 18:15:00,27.924204,358531244,Avg_UE_Number
2025-05-02 18:30:00,27.698883,358531244,Avg_UE_Number
2025-05-02 18:45:00,27.446066,358531244,Avg_UE_Number
2025-05-02 19:00:00,27.163593,358531244,Avg_UE_Number
2025-05-02 19:15:00,26.853296,358531244,Avg_UE_Number
2025-05-02 19:30:00,26.51521,358531244,Avg_UE_Number
2025-05-02 19:45:00,26.151058,358531244,Avg_UE_Number
2025-05-02 20:00:00,25.764025,358531244,Avg_UE_Number
2025-05-02 20:15:00,25.353262,358531244,Avg_UE_Number
2025-05-02 20:30:00,24.92353,358531244,Avg_UE_Number
2025-05-02 20:45:00,24.47583,358531244,Avg_UE_Number
2025-05-02 21:00:00,24.012253,358531244,Avg_UE_Number
2025-05-02 21:15:00,23.533693,358531244,Avg_UE_Number
2025-05-02 21:30:00,23.045206,358531244,Avg_UE_Number
2025-05-02 21:45:00,22.55159,358531244,Avg_UE_Number
2025-05-02 22:00:00,22.054394,358531244,Avg_UE_Number
2025-05-02 22:15:00,21.558912,358531244,Avg_UE_Number
2025-05-02 22:30:00,21.068031,358531244,Avg_UE_Number
2025-05-02 22:45:00,20.586082,358531244,Avg_UE_Number
2025-05-02 23:00:00,20.114742,358531244,Avg_UE_Number
2025-05-02 23:15:00,19.658674,358531244,Avg_UE_Number
2025-05-02 23:30:00,19.222267,358531244,Avg_UE_Number
2025-05-02 23:45:00,18.807552,358531244,Avg_UE_Number
2025-05-03 00:00:00,18.416435,358531244,Avg_UE_Number
2025-05-03 00:15:00,18.051914,358531244,Avg_UE_Number
2025-05-03 00:30:00,17.716291,358531244,Avg_UE_Number
2025-05-03 00:45:00,17.411505,358531244,Avg_UE_Number
2025-05-03 01:00:00,17.139185,358531244,Avg_UE_Number
2025-05-03 01:15:00,16.900608,358531244,Avg_UE_Number
2025-05-03 01:30:00,16.696686,358531244,Avg_UE_Number
2025-05-03 01:45:00,16.52799,358531244,Avg_UE_Number
2025-05-03 02:00:00,16.394726,358531244,Avg_UE_Number
2025-05-03 02:15:00,16.29675,358531244,Avg_UE_Number
2025-05-03 02:30:00,16.233593,358531244,Avg_UE_Number
2025-05-03 02:45:00,16.204483,358531244,Avg_UE_Number
2025-05-03 03:00:00,16.208359,358531244,Avg_UE_Number
2025-05-03 03:15:00,16.243916,358531244,Avg_UE_Number
2025-05-03 03:30:00,16.309618,358531244,Avg_UE_Number
2025-05-03 03:45:00,16.403755,358531244,Avg_UE_Number
2025-05-03 04:00:00,16.524477,358531244,Avg_UE_Number
2025-05-03 04:15:00,16.669811,358531244,Avg_UE_Number
2025-05-03 04:30:00,16.837719,358531244,Avg_UE_Number
2025-05-03 04:45:00,17.026108,358531244,Avg_UE_Number
2025-05-03 05:00:00,17.232887,358531244,Avg_UE_Number
2025-05-03 05:15:00,17.45596,358531244,Avg_UE_Number
2025-05-03 05:30:00,17.693289,358531244,Avg_UE_Number
2025-05-03 05:45:00,17.942883,358531244,Avg_UE_Number
2025-05-03 06:00:00,18.202816,358531244,Avg_UE_Number
2025-05-03 06:15:00,18.471275,358531244,Avg_UE_Number
2025-05-03 06:30:00,18.746521,358531244,Avg_UE_Number
2025-05-03 06:45:00,19.026917,358531244,Avg_UE_Number
2025-05-03 07:00:00,19.310959,358531244,Avg_UE_Number
2025-05-03 07:15:00,19.597212,358531244,Avg_UE_Number
2025-05-03 07:30:00,19.884382,358531244,Avg_UE_Number
2025-05-03 07:45:00,20.171259,358531244,Avg_UE_Number
2025-05-03 08:00:00,20.456736,358531244,Avg_UE_Number
2025-05-03 08:15:00,20.739798,358531244,Avg_UE_Number
2025-05-03 08:30:00,21.019531,358531244,Avg_UE_Number
2025-05-03 08:45:00,21.295082,358531244,Avg_UE_Number
2025-05-03 09:00:00,21.56568,358531244,Avg_UE_Number
2025-05-03 09:15:00,21.830631,358531244,Avg_UE_Number
2025-05-03 09:30:00,22.08928,358531244,Avg_UE_Number
2025-05-03 09:45:00,22.341036,358531244,Avg_UE_Number
2025-05-03 10:00:00,22.585361,358531244,Avg_UE_Number
2025-05-03 10:15:00,22.821733,358531244,Avg_UE_Number
2025-05-03 10:30:00,23.049698,358531244,Avg_UE_Number
2025-05-03 10:45:00,23.268806,358531244,Avg_UE_Number
2025-05-03 11:00:00,23.47863,358531244,Avg_UE_Number
2025-05-03 11:15:00,23.678774,358531244,Avg_UE_Number
2025-05-03 11:30:00,23.86886,358531244,Avg_UE_Number
2025-05-03 11:45:00,24.048532,358531244,Avg_UE_Number
2025-05-03 12:00:00,24.217417,358531244,Avg_UE_Number
2025-05-03 12:15:00,24.37518,358531244,Avg_UE_Number
2025-05-03 12:30:00,24.521484,358531244,Avg_UE_Number
2025-05-03 12:45:00,24.656015,358531244,Avg_UE_Number
2025-05-03 13:00:00,24.778454,358531244,Avg_UE_Number
2025-05-03 13:15:00,24.888489,358531244,Avg_UE_Number
2025-05-03 13:30:00,24.98583,358531244,Avg_UE_Number
2025-05-03 13:45:00,25.070211,358531244,Avg_UE_Number
2025-05-03 14:00:00,25.141367,358531244,Avg_UE_Number
2025-05-03 14:15:00,25.199043,358531244,Avg_UE_Number
2025-05-03 14:30:00,25.243021,358531244,Avg_UE_Number
2025-05-03 14:45:00,25.27311,358531244,Avg_UE_Number
2025-05-03 15:00:00,25.28913,358531244,Avg_UE_Number
2025-05-03 15:15:00,25.290955,358531244,Avg_UE_Number
2025-05-03 15:30:00,25.278479,358531244,Avg_UE_Number
2025-05-03 15:45:00,25.251667,358531244,Avg_UE_Number
2025-05-03 16:00:00,25.21049,358531244,Avg_UE_Number
2025-05-03 16:15:00,25.155012,358531244,Avg_UE_Number
2025-05-03 16:30:00,25.08533,358531244,Avg_UE_Number
2025-05-03 16:45:00,25.00163,358531244,Avg_UE_Number
2025-05-03 17:00:00,24.904139,358531244,Avg_UE_Number
2025-05-03 17:15:00,24.793169,358531244,Avg_UE_Number
2025-05-03 17:30:00,24.669113,358531244,Avg_UE_Number
2025-05-03 17:45:00,24.532442,358531244,Avg_UE_Number
2025-05-03 18:00:00,24.38371,358531244,Avg_UE_Number
2025-05-03 18:15:00,24.223553,358531244,Avg_UE_Number
2025-05-03 18:30:00,24.05269,358531244,Avg_UE_Number
2025-05-03 18:45:00,23.871916,358531244,Avg_UE_Number
2025-05-03 19:00:00,23.682127,358531244,Avg_UE_Number
2025-05-03 19:15:00,23.484272,358531244,Avg_UE_Number
2025-05-03 19:30:00,23.279385,358531244,Avg_UE_Number
2025-05-03 19:45:00,23.068563,358531244,Avg_UE_Number
2025-05-03 20:00:00,22.852947,358531244,Avg_UE_Number
2025-05-03 20:15:00,22.633745,358531244,Avg_UE_Number
2025-05-03 20:30:00,22.412199,358531244,Avg_UE_Number
2025-05-03 20:45:00,22.189585,358531244,Avg_UE_Number
2025-05-03 21:00:00,21.967178,358531244,Avg_UE_Number
2025-05-03 21:15:00,21.74628,358531244,Avg_UE_Number
2025-05-03 21:30:00,21.528177,358531244,Avg_UE_Number
2025-05-03 21:45:00,21.314142,358531244,Avg_UE_Number
2025-05-03 22:00:00,21.105425,358531244,Avg_UE_Number
2025-05-03 22:15:00,20.903225,358531244,Avg_UE_Number
2025-05-03 22:30:00,20.70869,358531244,Avg_UE_Number
2025-05-03 22:45:00,20.522911,358531244,Avg_UE_Number
2025-05-03 23:00:00,20.346905,358531244,Avg_UE_Number
2025-05-03 23:15:00,20.181602,358531244,Avg_UE_Number
2025-05-03 23:30:00,20.027855,358531244,Avg_UE_Number
2025-05-03 23:45:00,19.886408,358531244,Avg_UE_Number
2025-05-04 00:00:00,19.75791,358531244,Avg_UE_Number
2025-05-04 00:15:00,19.642908,358531244,Avg_UE_Number
2025-05-04 00:30:00,19.54183,358531244,Avg_UE_Number
2025-05-04 00:45:00,19.455006,358531244,Avg_UE_Number
2025-05-04 01:00:00,19.382643,358531244,Avg_UE_Number
2025-05-04 01:15:00,19.324854,358531244,Avg_UE_Number
2025-05-04 01:30:00,19.281635,358531244,Avg_UE_Number
2025-05-04 01:45:00,19.252888,358531244,Avg_UE_Number
2025-05-04 02:00:00,19.238417,358531244,Avg_UE_Number
2025-05-04 02:15:00,19.237926,358531244,Avg_UE_Number
2025-05-04 02:30:00,19.251059,358531244,Avg_UE_Number
2025-05-04 02:45:00,19.27736,358531244,Avg_UE_Number
2025-05-04 03:00:00,19.31631,358531244,Avg_UE_Number
2025-05-04 03:15:00,19.367338,358531244,Avg_UE_Number
2025-05-04 03:30:00,19.429815,358531244,Avg_UE_Number
2025-05-04 03:45:00,19.503056,358531244,Avg_UE_Number
2025-05-04 04:00:00,19.586369,358531244,Avg_UE_Number
2025-05-04 04:15:00,19.679018,358531244,Avg_UE_Number
2025-05-04 04:30:00,19.780241,358531244,Avg_UE_Number
2025-05-04 04:45:00,19.889275,358531244,Avg_UE_Number
2025-05-04 05:00:00,20.005333,358531244,Avg_UE_Number
2025-05-04 05:15:00,20.127657,358531244,Avg_UE_Number
2025-05-04 05:30:00,20.255465,358531244,Avg_UE_Number
2025-05-04 05:45:00,20.387995,358531244,Avg_UE_Number
2025-05-04 06:00:00,20.524508,358531244,Avg_UE_Number
2025-05-04 06:15:00,20.664257,358531244,Avg_UE_Number
2025-05-04 06:30:00,20.806551,358531244,Avg_UE_Number
2025-05-04 06:45:00,20.95069,358531244,Avg_UE_Number
2025-05-04 07:00:00,21.096006,358531244,Avg_UE_Number
2025-05-04 07:15:00,21.241861,358531244,Avg_UE_Number
2025-05-04 07:30:00,21.387642,358531244,Avg_UE_Number
2025-05-04 07:45:00,21.532757,358531244,Avg_UE_Number
2025-05-04 08:00:00,21.676638,358531244,Avg_UE_Number
2025-05-04 08:15:00,21.818752,358531244,Avg_UE_Number
2025-05-04 08:30:00,21.958593,358531244,Avg_UE_Number
2025-05-04 08:45:00,22.095675,358531244,Avg_UE_Number
2025-05-04 09:00:00,22.229528,358531244,Avg_UE_Number
2025-05-04 09:15:00,22.359726,358531244,Avg_UE_Number
2025-05-04 09:30:00,22.485838,358531244,Avg_UE_Number
2025-05-04 09:45:00,22.6075,358531244,Avg_UE_Number
2025-05-04 10:00:00,22.724312,358531244,Avg_UE_Number
2025-05-04 10:15:00,22.83595,358531244,Avg_UE_Number
2025-05-04 10:30:00,22.942062,358531244,Avg_UE_Number
2025-05-04 10:45:00,23.04237,358531244,Avg_UE_Number
2025-05-04 11:00:00,23.136564,358531244,Avg_UE_Number
2025-05-04 11:15:00,23.224392,358531244,Avg_UE_Number
2025-05-04 11:30:00,23.305601,358531244,Avg_UE_Number
2025-05-04 11:45:00,23.379957,358531244,Avg_UE_Number
2025-05-04 12:00:00,23.447266,358531244,Avg_UE_Number
2025-05-04 12:15:00,23.507328,358531244,Avg_UE_Number
2025-05-04 12:30:00,23.559984,358531244,Avg_UE_Number
2025-05-04 12:45:00,23.605093,358531244,Avg_UE_Number
2025-05-04 13:00:00,23.642523,358531244,Avg_UE_Number
2025-05-04 13:15:00,23.67219,358531244,Avg_UE_Number
2025-05-04 13:30:00,23.694012,358531244,Avg_UE_Number
2025-05-04 13:45:00,23.707933,358531244,Avg_UE_Number
2025-05-04 14:00:00,23.713942,358531244,Avg_UE_Number
2025-05-04 14:15:00,23.712048,358531244,Avg_UE_Number
2025-05-04 14:30:00,23.702263,358531244,Avg_UE_Number
2025-05-04 14:45:00,23.684668,358531244,Avg_UE_Number
2025-05-04 15:00:00,23.659359,358531244,Avg_UE_Number
2025-05-04 15:15:00,23.62646,358531244,Avg_UE_Number
2025-05-04 15:30:00,23.586124,358531244,Avg_UE_Number
2025-05-04 15:45:00,23.53854,358531244,Avg_UE_Number
2025-05-04 16:00:00,23.483944,358531244,Avg_UE_Number
2025-05-04 16:15:00,23.42259,358531244,Avg_UE_Number
2025-05-04 16:30:00,23.354774,358531244,Avg_UE_Number
2025-05-04 16:45:00,23.280813,358531244,Avg_UE_Number
2025-05-04 17:00:00,23.201075,358531244,Avg_UE_Number
2025-05-04 17:15:00,23.115942,358531244,Avg_UE_Number
2025-05-04 17:30:00,23.025843,358531244,Avg_UE_Number
2025-05-04 17:45:00,22.931215,358531244,Avg_UE_Number
2025-05-04 18:00:00,22.832554,358531244,Avg_UE_Number
2025-05-04 18:15:00,22.730352,358531244,Avg_UE_Number
2025-05-04 18:30:00,22.62513,358531244,Avg_UE_Number
2025-05-04 18:45:00,22.517439,358531244,Avg_UE_Number
2025-05-04 19:00:00,22.407827,358531244,Avg_UE_Number
2025-05-04 19:15:00,22.296875,358531244,Avg_UE_Number
2025-05-04 19:30:00,22.18516,358531244,Avg_UE_Number
2025-05-04 19:45:00,22.07326,358531244,Avg_UE_Number
2025-05-04 20:00:00,21.961767,358531244,Avg_UE_Number
2025-05-04 20:15:00,21.85126,358531244,Avg_UE_Number
2025-05-04 20:30:00,21.742325,358531244,Avg_UE_Number
2025-05-04 20:45:00,21.635506,358531244,Avg_UE_Number
2025-05-04 21:00:00,21.531366,358531244,Avg_UE_Number
2025-05-04 21:15:00,21.43042,358531244,Avg_UE_Number
2025-05-04 21:30:00,21.333183,358531244,Avg_UE_Number
2025-05-04 21:45:00,21.240137,358531244,Avg_UE_Number
2025-05-04 22:00:00,21.151716,358531244,Avg_UE_Number
2025-05-04 22:15:00,21.06835,358531244,Avg_UE_Number
2025-05-04 22:30:00,20.990414,358531244,Avg_UE_Number
2025-05-04 22:45:00,20.91824,358531244,Avg_UE_Number
2025-05-04 23:00:00,20.85214,358531244,Avg_UE_Number
2025-05-04 23:15:00,20.792364,358531244,Avg_UE_Number
2025-05-04 23:30:00,20.739138,358531244,Avg_UE_Number
2025-05-04 23:45:00,20.69263,358531244,Avg_UE_Number
2025-05-05 00:00:00,20.652977,358531244,Avg_UE_Number
2025-05-05 00:15:00,20.620253,358531244,Avg_UE_Number
2025-05-05 00:30:00,20.594515,358531244,Avg_UE_Number
2025-05-05 00:45:00,20.575764,358531244,Avg_UE_Number
2025-05-05 01:00:00,20.563955,358531244,Avg_UE_Number
2025-05-05 01:15:00,20.559025,358531244,Avg_UE_Number
2025-05-05 01:30:00,20.560848,358531244,Avg_UE_Number
2025-05-05 01:45:00,20.569265,358531244,Avg_UE_Number
2025-05-05 02:00:00,20.584112,358531244,Avg_UE_Number
2025-05-05 02:15:00,20.605173,358531244,Avg_UE_Number
2025-05-05 02:30:00,20.6322,358531244,Avg_UE_Number
2025-05-05 02:45:00,20.664934,358531244,Avg_UE_Number
2025-05-05 03:00:00,20.703077,358531244,Avg_UE_Number
2025-05-05 03:15:00,20.74634,358531244,Avg_UE_Number
2025-05-05 03:30:00,20.794374,358531244,Avg_UE_Number
2025-05-05 03:45:00,20.846867,358531244,Avg_UE_Number
2025-05-05 04:00:00,20.903444,358531244,Avg_UE_Number
2025-05-05 04:15:00,20.963762,358531244,Avg_UE_Number
2025-05-05 04:30:00,21.027445,358531244,Avg_UE_Number
2025-05-05 04:45:00,21.094131,358531244,Avg_UE_Number
2025-05-05 05:00:00,21.16344,358531244,Avg_UE_Number
2025-05-05 05:15:00,21.235003,358531244,Avg_UE_Number
2025-05-05 05:30:00,21.30844,358531244,Avg_UE_Number
2025-05-05 05:45:00,21.383389,358531244,Avg_UE_Number
2025-05-05 06:00:00,21.459482,358531244,Avg_UE_Number
2025-05-05 06:15:00,21.536354,358531244,Avg_UE_Number
2025-05-05 06:30:00,21.613667,358531244,Avg_UE_Number
2025-05-05 06:45:00,21.691069,358531244,Avg_UE_Number
2025-05-05 07:00:00,21.768213,358531244,Avg_UE_Number
2025-05-05 07:15:00,21.844791,358531244,Avg_UE_Number
2025-05-05 07:30:00,21.920479,358531244,Avg_UE_Number
2025-05-05 07:45:00,21.994982,358531244,Avg_UE_Number
2025-05-05 08:00:00,22.067993,358531244,Avg_UE_Number
2025-05-05 08:15:00,22.139248,358531244,Avg_UE_Number
2025-05-05 08:30:00,22.20846,358531244,Avg_UE_Number
2025-05-05 08:45:00,22.275396,358531244,Avg_UE_Number
2025-05-05 09:00:00,22.339804,358531244,Avg_UE_Number
2025-05-05 09:15:00,22.401455,358531244,Avg_UE_Number
2025-05-05 09:30:00,22.460142,358531244,Avg_UE_Number
2025-05-05 09:45:00,22.515657,358531244,Avg_UE_Number
2025-05-05 10:00:00,22.567818,358531244,Avg_UE_Number
2025-05-05 10:15:00,22.616455,358531244,Avg_UE_Number
2025-05-05 10:30:00,22.66142,358531244,Avg_UE_Number
2025-05-05 10:45:00,22.702557,358531244,Avg_UE_Number
2025-05-05 11:00:00,22.739746,358531244,Avg_UE_Number
2025-05-05 11:15:00,22.77288,358531244,Avg_UE_Number
2025-05-05 11:30:00,22.80186,358531244,Avg_UE_Number
2025-05-05 11:45:00,22.82661,358531244,Avg_UE_Number
2025-05-05 12:00:00,22.847078,358531244,Avg_UE_Number
2025-05-05 12:15:00,22.863205,358531244,Avg_UE_Number
2025-05-05 12:30:00,22.874975,358531244,Avg_UE_Number
2025-05-05 12:45:00,22.88237,358531244,Avg_UE_Number
2025-05-05 13:00:00,22.8854,358531244,Avg_UE_Number
2025-05-05 13:15:00,22.884077,358531244,Avg_UE_Number
2025-05-05 13:30:00,22.878468,358531244,Avg_UE_Number
2025-05-05 13:45:00,22.868605,358531244,Avg_UE_Number
2025-05-05 14:00:00,22.854588,358531244,Avg_UE_Number
2025-05-05 14:15:00,22.836481,358531244,Avg_UE_Number
2025-05-05 14:30:00,22.81443,358531244,Avg_UE_Number
2025-05-05 14:45:00,22.788546,358531244,Avg_UE_Number
2025-05-05 15:00:00,22.758968,358531244,Avg_UE_Number
2025-05-05 15:15:00,22.725874,358531244,Avg_UE_Number
2025-05-05 15:30:00,22.68943,358531244,Avg_UE_Number
2025-05-05 15:45:00,22.64984,358531244,Avg_UE_Number
2025-05-05 16:00:00,22.607294,358531244,Avg_UE_Number
2025-05-05 16:15:00,22.562027,358531244,Avg_UE_Number
2025-05-05 16:30:00,22.51427,358531244,Avg_UE_Number
2025-05-05 16:45:00,22.46427,358531244,Avg_UE_Number
2025-05-05 17:00:00,22.412283,358531244,Avg_UE_Number
2025-05-05 17:15:00,22.35857,358531244,Avg_UE_Number
2025-05-05 17:30:00,22.303402,358531244,Avg_UE_Number
2025-05-05 17:45:00,22.247072,358531244,Avg_UE_Number
2025-05-05 18:00:00,22.189848,358531244,Avg_UE_Number
2025-05-05 18:15:00,22.132034,358531244,Avg_UE_Number
2025-05-05 18:30:00,22.0739,358531244,Avg_UE_Number
2025-05-05 18:45:00,22.015753,358531244,Avg_UE_Number
2025-05-05 19:00:00,21.95787,358531244,Avg_UE_Number
2025-05-05 19:15:00,21.900541,358531244,Avg_UE_Number
2025-05-05 19:30:00,21.844042,358531244,Avg_UE_Number
2025-05-05 19:45:00,21.788645,358531244,Avg_UE_Number
2025-05-05 20:00:00,21.734623,358531244,Avg_UE_Number
2025-05-05 20:15:00,21.682224,358531244,Avg_UE_Number
2025-05-05 20:30:00,21.631687,358531244,Avg_UE_Number
2025-05-05 20:45:00,21.583248,358531244,Avg_UE_Number
2025-05-05 21:00:00,21.537125,358531244,Avg_UE_Number
2025-05-05 21:15:00,21.493517,358531244,Avg_UE_Number
2025-05-05 21:30:00,21.452612,358531244,Avg_UE_Number
2025-05-05 21:45:00,21.414581,358531244,Avg_UE_Number
2025-05-05 22:00:00,21.379566,358531244,Avg_UE_Number
2025-05-05 22:15:00,21.347706,358531244,Avg_UE_Number
2025-05-05 22:30:00,21.31911,358531244,Avg_UE_Number
2025-05-05 22:45:00,21.293875,358531244,Avg_UE_Number
2025-05-05 23:00:00,21.27207,358531244,Avg_UE_Number
2025-05-05 23:15:00,21.253757,358531244,Avg_UE_Number
2025-05-05 23:30:00,21.238964,358531244,Avg_UE_Number
2025-05-05 23:45:00,21.227707,358531244,Avg_UE_Number
2025-05-06 00:00:00,21.219994,358531244,Avg_UE_Number
2025-05-06 00:15:00,21.215792,358531244,Avg_UE_Number
2025-05-06 00:30:00,21.215061,358531244,Avg_UE_Number
2025-05-06 00:45:00,21.217743,358531244,Avg_UE_Number
2025-05-06 01:00:00,21.223778,358531244,Avg_UE_Number
2025-05-06 01:15:00,21.233065,358531244,Avg_UE_Number
2025-05-06 01:30:00,21.245506,358531244,Avg_UE_Number
2025-05-06 01:45:00,21.260977,358531244,Avg_UE_Number
2025-05-06 02:00:00,21.279366,358531244,Avg_UE_Number
2025-05-06 02:15:00,21.300514,358531244,Avg_UE_Number
2025-05-06 02:30:00,21.324284,358531244,Avg_UE_Number
2025-05-06 02:45:00,21.350504,358531244,Avg_UE_Number
2025-05-06 03:00:00,21.379007,358531244,Avg_UE_Number
2025-05-06 03:15:00,21.409626,358531244,Avg_UE_Number
2025-05-06 03:30:00,21.442171,358531244,Avg_UE_Number
2025-05-06 03:45:00,21.47646,358531244,Avg_UE_Number
2025-05-06 04:00:00,21.512302,358531244,Avg_UE_Number
2025-05-06 04:15:00,21.549507,358531244,Avg_UE_Number
2025-05-06 04:30:00,21.587872,358531244,Avg_UE_Number
2025-05-06 04:45:00,21.627197,358531244,Avg_UE_Number
2025-05-06 05:00:00,21.66731,358531244,Avg_UE_Number
2025-05-06 05:15:00,21.707996,358531244,Avg_UE_Number
2025-05-06 05:30:00,21.749065,358531244,Avg_UE_Number
2025-05-06 05:45:00,21.790339,358531244,Avg_UE_Number
2025-05-06 06:00:00,21.8316,358531244,Avg_UE_Number
2025-05-06 06:15:00,21.872694,358531244,Avg_UE_Number
2025-05-06 06:30:00,21.91343,358531244,Avg_UE_Number
2025-05-06 06:45:00,21.95363,358531244,Avg_UE_Number
2025-05-06 07:00:00,21.993134,358531244,Avg_UE_Number
2025-05-06 07:15:00,22.031769,358531244,Avg_UE_Number
2025-05-06 07:30:00,22.069384,358531244,Avg_UE_Number
2025-05-06 07:45:00,22.105824,358531244,Avg_UE_Number
2025-05-06 08:00:00,22.140955,358531244,Avg_UE_Number
2025-05-06 08:15:00,22.174644,358531244,Avg_UE_Number
2025-05-06 08:30:00,22.206749,358531244,Avg_UE_Number
2025-05-06 08:45:00,22.237162,358531244,Avg_UE_Number
2025-05-06 09:00:00,22.265774,358531244,Avg_UE_Number
2025-05-06 09:15:00,22.29248,358531244,Avg_UE_Number
2025-05-06 09:30:00,22.317194,358531244,Avg_UE_Number
2025-05-06 09:45:00,22.339828,358531244,Avg_UE_Number
2025-05-06 10:00:00,22.360315,358531244,Avg_UE_Number
2025-05-06 10:15:00,22.378586,358531244,Avg_UE_Number
2025-05-06 10:30:00,22.394592,358531244,Avg_UE_Number
2025-05-06 10:45:00,22.408287,358531244,Avg_UE_Number
2025-05-06 11:00:00,22.419634,358531244,Avg_UE_Number
2025-05-06 11:15:00,22.428617,358531244,Avg_UE_Number
2025-05-06 11:30:00,22.435226,358531244,Avg_UE_Number
2025-05-06 11:45:00,22.439451,358531244,Avg_UE_Number
2025-05-06 12:00:00,22.44131,358531244,Avg_UE_Number
2025-05-06 12:15:00,22.440804,358531244,Avg_UE_Number
2025-05-06 12:30:00,22.437971,358531244,Avg_UE_Number
2025-05-06 12:45:00,22.432838,358531244,Avg_UE_Number
2025-05-06 13:00:00,22.425474,358531244,Avg_UE_Number
2025-05-06 13:15:00,22.415922,358531244,Avg_UE_Number
2025-05-06 13:30:00,22.404245,358531244,Avg_UE_Number
2025-05-06 13:45:00,22.390524,358531244,Avg_UE_Number
2025-05-06 14:00:00,22.374846,358531244,Avg_UE_Number
2025-05-06 14:15:00,22.357288,358531244,Avg_UE_Number
2025-05-06 14:30:00,22.337976,358531244,Avg_UE_Number
2025-05-06 14:45:00,22.316994,358531244,Avg_UE_Number
2025-05-06 15:00:00,22.29447,358531244,Avg_UE_Number
2025-05-06 15:15:00,22.27052,358531244,Avg_UE_Number
2025-05-06 15:30:00,22.245262,358531244,Avg_UE_Number
2025-05-06 15:45:00,22.218843,358531244,Avg_UE_Number
2025-05-06 16:00:00,22.191399,358531244,Avg_UE_Number
2025-05-06 16:15:00,22.163054,358531244,Avg_UE_Number
2025-05-06 16:30:00,22.133972,358531244,Avg_UE_Number
2025-05-06 16:45:00,22.104288,358531244,Avg_UE_Number
2025-05-06 17:00:00,22.074148,358531244,Avg_UE_Number
2025-05-06 17:15:00,22.043713,358531244,Avg_UE_Number
2025-05-06 17:30:00,22.013117,358531244,Avg_UE_Number
2025-05-06 17:45:00,21.982517,358531244,Avg_UE_Number
2025-05-06 18:00:00,21.952053,358531244,Avg_UE_Number
2025-05-06 18:15:00,21.921886,358531244,Avg_UE_Number
2025-05-06 18:30:00,21.892143,358531244,Avg_UE_Number
2025-05-06 18:45:00,21.862965,358531244,Avg_UE_Number
2025-05-06 19:00:00,21.834492,358531244,Avg_UE_Number
2025-05-06 19:15:00,21.806845,358531244,Avg_UE_Number
2025-05-06 19:30:00,21.780155,358531244,Avg_UE_Number
2025-05-06 19:45:00,21.754532,358531244,Avg_UE_Number
2025-05-06 20:00:00,21.730091,358531244,Avg_UE_Number
2025-05-06 20:15:00,21.706936,358531244,Avg_UE_Number
2025-05-06 20:30:00,21.685156,358531244,Avg_UE_Number
2025-05-06 20:45:00,21.664845,358531244,Avg_UE_Number
2025-05-06 21:00:00,21.646074,358531244,Avg_UE_Number
2025-05-06 21:15:00,21.628923,358531244,Avg_UE_Number
2025-05-06 21:30:00,21.613438,358531244,Avg_UE_Number
2025-05-06 21:45:00,21.59968,358531244,Avg_UE_Number
2025-05-06 22:00:00,21.587687,358531244,Avg_UE_Number
2025-05-06 22:15:00,21.577494,358531244,Avg_UE_Number
2025-05-06 22:30:00,21.569122,358531244,Avg_UE_Number
2025-05-06 22:45:00,21.562578,358531244,Avg_UE_Number
2025-05-06 23:00:00,21.557869,358531244,Avg_UE_Number
2025-05-06 23:15:00,21.554996,358531244,Avg_UE_Number
2025-05-06 23:30:00,21.553936,358531244,Avg_UE_Number
2025-05-06 23:45:00,21.554674,358531244,Avg_UE_Number
2025-05-07 00:00:00,21.557169,358531244,Avg_UE_Number
2025-05-07 00:15:00,21.561388,358531244,Avg_UE_Number
2025-05-07 00:30:00,21.56728,358531244,Avg_UE_Number
2025-05-07 00:45:00,21.574795,358531244,Avg_UE_Number
2025-05-07 01:00:00,21.583862,358531244,Avg_UE_Number
2025-05-07 01:15:00,21.594425,358531244,Avg_UE_Number
2025-05-07 01:30:00,21.6064,358531244,Avg_UE_Number
2025-05-07 01:45:00,21.619719,358531244,Avg_UE_Number
2025-05-07 02:00:00,21.63429,358531244,Avg_UE_Number
2025-05-07 02:15:00,21.65003,358531244,Avg_UE_Number
2025-05-07 02:30:00,21.66684,358531244,Avg_UE_Number
